"Enable_Aging","boolean","0","1","1","Controls whether or not individuals in a population age during the simulation. **Enable_Vital_Dynamics** must be set to true (1). ",".. code-block:: json

    {
      ""Enable_Vital_Dynamics"": 1,
      ""Enable_Aging"": 1
    }
"
"Enable_Air_Migration","boolean","0","1","0","Controls whether or not migration by air travel will occur. **Migration_Model** must be set to FIXED_RATE_MIGRATION.",".. code-block:: json

    {
      ""Migration_Model"": ""FIXED_RATE_MIGRATION"",
      ""Enable_Air_Migration"": 1,
      ""Air_Migration_Filename"": ""../inputs/air_migration.bin""
    }
"
"Enable_Birth","boolean","0","1","1","Controls whether or not individuals will be added to the simulation by birth. **Enable_Vital_Dynamics** must be set to true (1). If you want new individuals to have the same intervention coverage as existing individuals, you must add a **BirthTriggeredIV** to the campaign file. ",".. code-block:: json

    {
      ""Enable_Vital_Dynamics"": 1,
      ""Enable_Birth"": 1
    }
"
"Enable_Coital_Dilution","boolean","0","1","1","Controls whether or not coital dilution will occur.",".. code-block:: json

    {
      ""Enable_Coital_Dilution"": 1
    }
"
"Enable_Default_Reporting","boolean","0","1","1","Controls whether or not the default InsetChart.json report is created.",".. code-block:: json

    {
      ""Enable_Default_Reporting"": 1
    }
"
"Enable_Demographics_Builtin","boolean","0","1","0","Controls whether or not built-in demographics for default geography will be used. Note that the built-in demographics feature does not represent a real geographical location and is mostly used for testing. Set to true (1) to define the initial population and number of nodes using **Default_Geography_Initial_Node_Population** and **Default_Geography_Torus_Size**. Set to false (0) to use demographics input files defined in **Demographics_Filenames**.",".. code-block:: json

    {
      ""Enable_Demographics_Builtin"": 1,
      ""Default_Geography_Initial_Node_Population"": 1000,
      ""Default_Geography_Torus_Size"": 3
    }
"
"Enable_Demographics_Reporting","boolean","0","1","1","Controls whether or not demographic summary data and age-binned reports are outputted to file.",".. code-block:: json

    {
      ""Enable_Demographics_Reporting"": 1
    }
"
"Enable_Family_Migration","boolean","0","1","0","Controls whether or not all members of a household can migrate together when a MigrateFamily event occurs. All residents must be home before they can leave on the trip. **Migration_Model** must be set to FIXED_RATE_MIGRATION.",".. code-block:: json

    {
      ""Enable_Migration"": ""FIXED_RATE_MIGRATION"",
      ""Enable_Family_Migration"": 1,
      ""Family_Migration_Filename"": ""../inputs/family_migration.bin""
    }
"
"Enable_Heterogeneous_Intranode_Transmission","boolean","0","1","0","Controls whether or not individuals experience heterogeneous disease transmission within a node. When set to true (1), individual property definitions and the :math:`\beta` matrix must be specified in the demographics file (see :ref:`demo-properties` parameters). The :math:`\beta` values are multiplied with the :math:`\beta` :sub:`0` value configured by **Base_Infectivity**.

This is used only in generic, environmental, and typhoid simulations, but must be set to false (0) for all other simulation types. Heterogeneous transmission for other diseases uses other mechanistic parameters included with the simulation type.",".. code-block:: json

    {
      ""Enable_Heterogeneous_Intranode_Transmission"": 1
    }
"
"Enable_Infectivity_Reservoir","boolean","0","1","0","Controls whether or not an exogeneous reservoir of infectivity will be included in the simulation and allows for the infectivity in a node to be increased additively. When set to 1 (true), the demographics parameter **InfectivityReservoirSize** is expected in **NodeAtttributes** for each node.

.. warning::

    Do not set both **Enable_Infectivity_Reservoir** and  **Enable_Strain_Tracking** to true (1) - as this combination will cause an exception error.",".. code-block:: json

    {
      ""Enable_Infectivity_Reservoir"": 1
    }
"
"Enable_Initial_Susceptibility_Distribution","boolean","0","1","0","Controls whether or not individuals in the population have immunity at the beginning of the simulation. If set to 0, individuals are not initialized with immunity but may acquire immunity. If set to 1, you must indicate the type of distribution to use for immunity in the configuration parameter **Susceptibility_Initialization_Distribution_Type** and the distribution values in the demographics file. **Enable_Immunity** must be set to 1.",".. code-block:: json

    {
      ""Enable_Immunity"": 1,
      ""Enable_Initial_Susceptibility_Distribution"": 1,
      ""Susceptibility_Initialization_Distribution_Type"": ""DISTRIBUTION_SIMPLE""
    }
"
"Enable_Interventions","boolean","0","1","0","Controls whether or not campaign interventions will be used in the simulation. Set **Campaign_Filename** to the path of the file that contains the campaign interventions.",".. code-block:: json

    {
      ""Enable_Interventions"": 1,
      ""Campaign_Filename"": ""campaign.json""
    }
"
"Enable_Local_Migration","boolean","0","1","0","Controls whether or not local migration (the diffusion of people in and out of nearby nodes by foot travel) occurs. **Migration_Model** must be set to FIXED_RATE_MIGRATION.",".. code-block:: json

    {
      ""Migration_Model"": ""FIXED_RATE_MIGRATION"",
      ""Enable_Local_Migration"": 1,
      ""Local_Migration_Filename"": ""../inputs/local_migration.bin""
    }
"
"Enable_Maternal_Infection_Transmission","boolean","0","1","0","Controls whether or not infectious mothers infect infants at birth. **Enable_Birth** must be set to 1 (true).

.. warning::

    Do not set both **Enable_Maternal_Infection_Transmission** and  **Enable_Strain_Tracking** to true (1) - as this combination will cause an exception error.",".. code-block:: json

    {
      ""Enable_Birth"": 1,
      ""Enable_Maternal_Infection_Transmission"": 1
    }
"
